2016-01-01 10:36:36 status unpacked dnsutils:amd64 1:9.9.5.dfsg-9+deb8u4
2016-01-01 10:36:36 install gettext-base:amd64 <none> 0.19.3-2
2016-01-01 10:36:36 status half-installed gettext-base:amd64 0.19.3-2
2016-01-01 10:36:36 status unpacked gettext-base:amd64 0.19.3-2
2016-01-01 10:36:36 status unpacked gettext-base:amd64 0.19.3-2
2016-01-01 10:36:36 install pciutils:amd64 <none> 1:3.2.1-3
2016-01-01 10:36:36 status half-installed pciutils:amd64 1:3.2.1-3
2016-01-01 10:36:36 status unpacked pciutils:amd64 1:3.2.1-3
2016-01-01 10:36:36 status unpacked pciutils:amd64 1:3.2.1-3
2016-01-01 10:36:37 install xz-utils:amd64 <none> 5.1.1alpha+20120614-2+b3
2016-01-01 10:36:37 status half-installed xz-utils:amd64 5.1.1alpha+20120614-2+b3
2016-01-01 10:36:37 status unpacked xz-utils:amd64 5.1.1alpha+20120614-2+b3
2016-01-01 10:36:37 status unpacked xz-utils:amd64 5.1.1alpha+20120614-2+b3
2016-01-01 10:36:37 install btrfs-tools:amd64 <none> 3.17-1.1
2016-01-01 10:36:37 status half-installed btrfs-tools:amd64 3.17-1.1
2016-01-01 10:36:37 status unpacked btrfs-tools:amd64 3.17-1.1
2016-01-01 10:36:37 status unpacked btrfs-tools:amd64 3.17-1.1
2016-01-01 10:36:37 install libcupt-common:all <none> 2.8.4
2016-01-01 10:36:37 status half-installed libcupt-common:all 2.8.4
2016-01-01 10:36:37 status unpacked libcupt-common:all 2.8.4
2016-01-01 10:36:37 status unpacked libcupt-common:all 2.8.4
2016-01-01 10:36:37 install libcupt3-0:amd64 <none> 2.8.4
2016-01-01 10:36:37 status half-installed libcupt3-0:amd64 2.8.4
2016-01-01 10:36:37 status unpacked libcupt3-0:amd64 2.8.4
2016-01-01 10:36:37 status unpacked libcupt3-0:amd64 2.8.4
2016-01-01 10:36:37 install cupt:amd64 <none> 2.8.4
2016-01-01 10:36:37 status half-installed cupt:amd64 2.8.4
2016-01-01 10:36:37 status unpacked cupt:amd64 2.8.4
2016-01-01 10:36:37 status unpacked cupt:amd64 2.8.4
2016-01-01 10:36:37 install curl:amd64 <none> 7.38.0-4+deb8u2
2016-01-01 10:36:37 status half-installed curl:amd64 7.38.0-4+deb8u2
2016-01-01 10:36:37 status unpacked curl:amd64 7.38.0-4+deb8u2
2016-01-01 10:36:37 status unpacked curl:amd64 7.38.0-4+deb8u2
2016-01-01 10:36:37 install dialog:amd64 <none> 1.2-20140911-1
2016-01-01 10:36:37 status half-installed dialog:amd64 1.2-20140911-1
2016-01-01 10:36:38 status unpacked dialog:amd64 1.2-20140911-1
2016-01-01 10:36:38 status unpacked dialog:amd64 1.2-20140911-1
2016-01-01 10:36:38 install dosfstools:amd64 <none> 3.0.27-1
2016-01-01 10:36:38 status half-installed dosfstools:amd64 3.0.27-1
2016-01-01 10:36:38 status unpacked dosfstools:amd64 3.0.27-1
2016-01-01 10:36:38 status unpacked dosfstools:amd64 3.0.27-1
2016-01-01 10:36:38 install dump:amd64 <none> 0.4b44-5
2016-01-01 10:36:38 status half-installed dump:amd64 0.4b44-5
2016-01-01 10:36:38 status unpacked dump:amd64 0.4b44-5
2016-01-01 10:36:38 status unpacked dump:amd64 0.4b44-5
2016-01-01 10:36:38 install emacsen-common:all <none> 2.0.8
2016-01-01 10:36:38 status half-installed emacsen-common:all 2.0.8
2016-01-01 10:36:38 status unpacked emacsen-common:all 2.0.8
2016-01-01 10:36:38 status unpacked emacsen-common:all 2.0.8
2016-01-01 10:36:38 install emacs24-common:all <none> 24.4+1-5
2016-01-01 10:36:38 status half-installed emacs24-common:all 24.4+1-5
2016-01-01 10:36:44 status unpacked emacs24-common:all 24.4+1-5
2016-01-01 10:36:44 status unpacked emacs24-common:all 24.4+1-5
2016-01-01 10:36:44 install emacs24-bin-common:amd64 <none> 24.4+1-5
2016-01-01 10:36:44 status half-installed emacs24-bin-common:amd64 24.4+1-5
2016-01-01 10:36:44 status unpacked emacs24-bin-common:amd64 24.4+1-5
2016-01-01 10:36:44 status unpacked emacs24-bin-common:amd64 24.4+1-5
2016-01-01 10:36:44 install emacs24-nox:amd64 <none> 24.4+1-5
2016-01-01 10:36:44 status half-installed emacs24-nox:amd64 24.4+1-5
2016-01-01 10:36:45 status unpacked emacs24-nox:amd64 24.4+1-5
2016-01-01 10:36:45 status unpacked emacs24-nox:amd64 24.4+1-5
2016-01-01 10:36:45 install firmware-bnx2:all <none> 0.43
2016-01-01 10:36:45 status half-installed firmware-bnx2:all 0.43
2016-01-01 10:36:45 status unpacked firmware-bnx2:all 0.43
2016-01-01 10:36:45 status unpacked firmware-bnx2:all 0.43
2016-01-01 10:36:45 install firmware-bnx2x:all <none> 0.43
2016-01-01 10:36:45 status half-installed firmware-bnx2x:all 0.43
2016-01-01 10:36:46 status unpacked firmware-bnx2x:all 0.43
2016-01-01 10:36:46 status unpacked firmware-bnx2x:all 0.43
2016-01-01 10:36:46 install firmware-realtek:all <none> 0.43
2016-01-01 10:36:46 status half-installed firmware-realtek:all 0.43
2016-01-01 10:36:46 status unpacked firmware-realtek:all 0.43
2016-01-01 10:36:46 status unpacked firmware-realtek:all 0.43
2016-01-01 10:36:46 install grub-common:amd64 <none> 2.02~beta2-22+deb8u1
2016-01-01 10:36:46 status half-installed grub-common:amd64 2.02~beta2-22+deb8u1
2016-01-01 10:36:46 status unpacked grub-common:amd64 2.02~beta2-22+deb8u1
2016-01-01 10:36:46 status unpacked grub-common:amd64 2.02~beta2-22+deb8u1
2016-01-01 10:36:46 install grub2-common:amd64 <none> 2.02~beta2-22+deb8u1
2016-01-01 10:36:46 status half-installed grub2-common:amd64 2.02~beta2-22+deb8u1
2016-01-01 10:36:46 status unpacked grub2-common:amd64 2.02~beta2-22+deb8u1
2016-01-01 10:36:46 status unpacked grub2-common:amd64 2.02~beta2-22+deb8u1
2016-01-01 10:36:46 install grub-pc-bin:amd64 <none> 2.02~beta2-22+deb8u1
2016-01-01 10:36:46 status half-installed grub-pc-bin:amd64 2.02~beta2-22+deb8u1
2016-01-01 10:36:47 status unpacked grub-pc-bin:amd64 2.02~beta2-22+deb8u1
2016-01-01 10:36:47 status unpacked grub-pc-bin:amd64 2.02~beta2-22+deb8u1
2016-01-01 10:36:47 install grub-pc:amd64 <none> 2.02~beta2-22+deb8u1
2016-01-01 10:36:47 status half-installed grub-pc:amd64 2.02~beta2-22+deb8u1
2016-01-01 10:36:47 status unpacked grub-pc:amd64 2.02~beta2-22+deb8u1
2016-01-01 10:36:47 status unpacked grub-pc:amd64 2.02~beta2-22+deb8u1
2016-01-01 10:36:47 install hdparm:amd64 <none> 9.43-2
2016-01-01 10:36:47 status half-installed hdparm:amd64 9.43-2
2016-01-01 10:36:47 status unpacked hdparm:amd64 9.43-2
2016-01-01 10:36:47 status unpacked hdparm:amd64 9.43-2
2016-01-01 10:36:48 install hwinfo:amd64 <none> 21.6-1
2016-01-01 10:36:48 status half-installed hwinfo:amd64 21.6-1
2016-01-01 10:36:48 status unpacked hwinfo:amd64 21.6-1
2016-01-01 10:36:48 status unpacked hwinfo:amd64 21.6-1
2016-01-01 10:36:48 install lftp:amd64 <none> 4.6.0-1+deb8u1
2016-01-01 10:36:48 status half-installed lftp:amd64 4.6.0-1+deb8u1
2016-01-01 10:36:48 status unpacked lftp:amd64 4.6.0-1+deb8u1
2016-01-01 10:36:48 status unpacked lftp:amd64 4.6.0-1+deb8u1
2016-01-01 10:36:48 install libio-pty-perl:amd64 <none> 1:1.08-1+b4
2016-01-01 10:36:48 status half-installed libio-pty-perl:amd64 1:1.08-1+b4
2016-01-01 10:36:48 status unpacked libio-pty-perl:amd64 1:1.08-1+b4
2016-01-01 10:36:48 status unpacked libio-pty-perl:amd64 1:1.08-1+b4
2016-01-01 10:36:48 install libipc-run-perl:all <none> 0.92-1
2016-01-01 10:36:48 status half-installed libipc-run-perl:all 0.92-1
2016-01-01 10:36:48 status unpacked libipc-run-perl:all 0.92-1
2016-01-01 10:36:48 status unpacked libipc-run-perl:all 0.92-1
2016-01-01 10:36:48 install linux-image-amd64:amd64 <none> 3.16+63
2016-01-01 10:36:48 status half-installed linux-image-amd64:amd64 3.16+63
2016-01-01 10:36:48 status unpacked linux-image-amd64:amd64 3.16+63
2016-01-01 10:36:48 status unpacked linux-image-amd64:amd64 3.16+63
2016-01-01 10:36:48 install lshw:amd64 <none> 02.17-1.1
2016-01-01 10:36:48 status half-installed lshw:amd64 02.17-1.1
2016-01-01 10:36:48 status unpacked lshw:amd64 02.17-1.1
2016-01-01 10:36:48 status unpacked lshw:amd64 02.17-1.1
2016-01-01 10:36:48 install lvm2:amd64 <none> 2.02.111-2.2
2016-01-01 10:36:48 status half-installed lvm2:amd64 2.02.111-2.2
2016-01-01 10:36:48 status unpacked lvm2:amd64 2.02.111-2.2
2016-01-01 10:36:48 status unpacked lvm2:amd64 2.02.111-2.2
2016-01-01 10:36:48 install mdadm:amd64 <none> 3.3.2-5
2016-01-01 10:36:48 status half-installed mdadm:amd64 3.3.2-5
2016-01-01 10:36:48 status unpacked mdadm:amd64 3.3.2-5
2016-01-01 10:36:48 status unpacked mdadm:amd64 3.3.2-5
2016-01-01 10:36:48 install moreutils:amd64 <none> 0.52
2016-01-01 10:36:48 status half-installed moreutils:amd64 0.52
2016-01-01 10:36:48 status unpacked moreutils:amd64 0.52
2016-01-01 10:36:48 status unpacked moreutils:amd64 0.52
2016-01-01 10:36:48 install netselect:amd64 <none> 0.3.ds1-26
2016-01-01 10:36:48 status half-installed netselect:amd64 0.3.ds1-26
2016-01-01 10:36:49 status unpacked netselect:amd64 0.3.ds1-26
2016-01-01 10:36:49 status unpacked netselect:amd64 0.3.ds1-26
2016-01-01 10:36:49 install numactl:amd64 <none> 2.0.10-1
2016-01-01 10:36:49 status half-installed numactl:amd64 2.0.10-1
2016-01-01 10:36:49 status unpacked numactl:amd64 2.0.10-1
2016-01-01 10:36:49 status unpacked numactl:amd64 2.0.10-1
2016-01-01 10:36:49 install procinfo:amd64 <none> 1:2.0.304-1
2016-01-01 10:36:49 status half-installed procinfo:amd64 1:2.0.304-1
2016-01-01 10:36:49 status unpacked procinfo:amd64 1:2.0.304-1
2016-01-01 10:36:49 status unpacked procinfo:amd64 1:2.0.304-1
2016-01-01 10:36:49 install psmisc:amd64 <none> 22.21-2
2016-01-01 10:36:49 status half-installed psmisc:amd64 22.21-2
2016-01-01 10:36:49 status unpacked psmisc:amd64 22.21-2
2016-01-01 10:36:49 status unpacked psmisc:amd64 22.21-2
2016-01-01 10:36:49 install rdate:amd64 <none> 1:1.2-6
2016-01-01 10:36:49 status half-installed rdate:amd64 1:1.2-6
2016-01-01 10:36:49 status unpacked rdate:amd64 1:1.2-6
2016-01-01 10:36:49 status unpacked rdate:amd64 1:1.2-6
2016-01-01 10:36:49 install reiserfsprogs:amd64 <none> 1:3.6.24-1
2016-01-01 10:36:49 status half-installed reiserfsprogs:amd64 1:3.6.24-1
2016-01-01 10:36:49 status unpacked reiserfsprogs:amd64 1:3.6.24-1
2016-01-01 10:36:49 status unpacked reiserfsprogs:amd64 1:3.6.24-1
2016-01-01 10:36:49 install rsync:amd64 <none> 3.1.1-3
2016-01-01 10:36:49 status half-installed rsync:amd64 3.1.1-3
2016-01-01 10:36:49 status unpacked rsync:amd64 3.1.1-3
2016-01-01 10:36:49 status unpacked rsync:amd64 3.1.1-3
2016-01-01 10:36:49 install smartmontools:amd64 <none> 6.3+svn4002-2+b2
2016-01-01 10:36:49 status half-installed smartmontools:amd64 6.3+svn4002-2+b2
2016-01-01 10:36:49 status unpacked smartmontools:amd64 6.3+svn4002-2+b2
2016-01-01 10:36:49 status unpacked smartmontools:amd64 6.3+svn4002-2+b2
2016-01-01 10:36:49 install subversion:amd64 <none> 1.8.10-6+deb8u2
2016-01-01 10:36:49 status half-installed subversion:amd64 1.8.10-6+deb8u2
2016-01-01 10:36:49 status unpacked subversion:amd64 1.8.10-6+deb8u2
2016-01-01 10:36:49 status unpacked subversion:amd64 1.8.10-6+deb8u2
2016-01-01 10:36:49 install syslinux-common:all <none> 3:6.03+dfsg-5+deb8u1
2016-01-01 10:36:49 status half-installed syslinux-common:all 3:6.03+dfsg-5+deb8u1
2016-01-01 10:36:50 status unpacked syslinux-common:all 3:6.03+dfsg-5+deb8u1
2016-01-01 10:36:50 status unpacked syslinux-common:all 3:6.03+dfsg-5+deb8u1
2016-01-01 10:36:50 install usbutils:amd64 <none> 1:007-2
2016-01-01 10:36:50 status half-installed usbutils:amd64 1:007-2
2016-01-01 10:36:50 status unpacked usbutils:amd64 1:007-2
2016-01-01 10:36:50 status unpacked usbutils:amd64 1:007-2
2016-01-01 10:36:50 install xfsprogs:amd64 <none> 3.2.1
2016-01-01 10:36:50 status half-installed xfsprogs:amd64 3.2.1
2016-01-01 10:36:50 status unpacked xfsprogs:amd64 3.2.1
2016-01-01 10:36:50 status unpacked xfsprogs:amd64 3.2.1
2016-01-01 10:36:50 install xfsdump:amd64 <none> 3.1.4
2016-01-01 10:36:50 status half-installed xfsdump:amd64 3.1.4
2016-01-01 10:36:50 status unpacked xfsdump:amd64 3.1.4
2016-01-01 10:36:50 status unpacked xfsdump:amd64 3.1.4
2016-01-01 10:36:50 install nmap:amd64 <none> 6.47-3+b1
2016-01-01 10:36:50 status half-installed nmap:amd64 6.47-3+b1
2016-01-01 10:36:52 status unpacked nmap:amd64 6.47-3+b1
2016-01-01 10:36:52 status unpacked nmap:amd64 6.47-3+b1
2016-01-01 10:36:52 trigproc man-db:amd64 2.7.0.2-5 <none>
2016-01-01 10:36:52 status half-configured man-db:amd64 2.7.0.2-5
2016-01-01 10:36:54 status installed man-db:amd64 2.7.0.2-5
2016-01-01 10:36:54 trigproc systemd:amd64 215-17+deb8u2 <none>
2016-01-01 10:36:54 status half-configured systemd:amd64 215-17+deb8u2
2016-01-01 10:36:54 status installed systemd:amd64 215-17+deb8u2
2016-01-01 10:36:54 startup packages configure
2016-01-01 10:36:54 configure libasprintf0c2:amd64 0.19.3-2 <none>
2016-01-01 10:36:54 status unpacked libasprintf0c2:amd64 0.19.3-2
2016-01-01 10:36:54 status half-configured libasprintf0c2:amd64 0.19.3-2
2016-01-01 10:36:54 status installed libasprintf0c2:amd64 0.19.3-2
2016-01-01 10:36:54 status triggers-pending libc-bin:amd64 2.19-18+deb8u1
2016-01-01 10:36:54 configure libbsd0:amd64 0.7.0-2 <none>
2016-01-01 10:36:54 status unpacked libbsd0:amd64 0.7.0-2
2016-01-01 10:36:54 status half-configured libbsd0:amd64 0.7.0-2
2016-01-01 10:36:54 status installed libbsd0:amd64 0.7.0-2
2016-01-01 10:36:54 configure libedit2:amd64 3.1-20140620-2 <none>
2016-01-01 10:36:54 status unpacked libedit2:amd64 3.1-20140620-2
2016-01-01 10:36:54 status half-configured libedit2:amd64 3.1-20140620-2
2016-01-01 10:36:54 status installed libedit2:amd64 3.1-20140620-2
2016-01-01 10:36:54 configure libgpm2:amd64 1.20.4-6.1+b2 <none>
2016-01-01 10:36:54 status unpacked libgpm2:amd64 1.20.4-6.1+b2
2016-01-01 10:36:54 status half-configured libgpm2:amd64 1.20.4-6.1+b2
2016-01-01 10:36:54 status installed libgpm2:amd64 1.20.4-6.1+b2
2016-01-01 10:36:54 configure libidn11:amd64 1.29-1+b2 <none>
2016-01-01 10:36:54 status unpacked libidn11:amd64 1.29-1+b2
2016-01-01 10:36:54 status half-configured libidn11:amd64 1.29-1+b2
2016-01-01 10:36:54 status installed libidn11:amd64 1.29-1+b2
2016-01-01 10:36:54 configure liblockfile-bin:amd64 1.09-6 <none>
2016-01-01 10:36:54 status unpacked liblockfile-bin:amd64 1.09-6
2016-01-01 10:36:54 status half-configured liblockfile-bin:amd64 1.09-6
2016-01-01 10:36:54 status installed liblockfile-bin:amd64 1.09-6
2016-01-01 10:36:54 configure liblockfile1:amd64 1.09-6 <none>
2016-01-01 10:36:54 status unpacked liblockfile1:amd64 1.09-6
2016-01-01 10:36:54 status half-configured liblockfile1:amd64 1.09-6
2016-01-01 10:36:54 status installed liblockfile1:amd64 1.09-6
2016-01-01 10:36:54 configure libpci3:amd64 1:3.2.1-3 <none>
2016-01-01 10:36:54 status unpacked libpci3:amd64 1:3.2.1-3
2016-01-01 10:36:54 status half-configured libpci3:amd64 1:3.2.1-3
2016-01-01 10:36:54 status installed libpci3:amd64 1:3.2.1-3
2016-01-01 10:36:54 configure libxml2:amd64 2.9.1+dfsg1-5+deb8u1 <none>
2016-01-01 10:36:54 status unpacked libxml2:amd64 2.9.1+dfsg1-5+deb8u1
2016-01-01 10:36:54 status half-configured libxml2:amd64 2.9.1+dfsg1-5+deb8u1
2016-01-01 10:36:54 status installed libxml2:amd64 2.9.1+dfsg1-5+deb8u1
2016-01-01 10:36:54 configure console-data:all 2:1.12-5 <none>
2016-01-01 10:36:54 status unpacked console-data:all 2:1.12-5
2016-01-01 10:36:54 status half-configured console-data:all 2:1.12-5
2016-01-01 10:36:55 status installed console-data:all 2:1.12-5
2016-01-01 10:36:55 configure console-common:all 0.7.88 <none>
2016-01-01 10:36:55 status unpacked console-common:all 0.7.88
2016-01-01 10:36:55 status triggers-pending systemd:amd64 215-17+deb8u2
2016-01-01 10:36:55 status unpacked console-common:all 0.7.88
2016-01-01 10:36:55 status half-configured console-common:all 0.7.88
2016-01-01 10:36:56 status installed console-common:all 0.7.88
2016-01-01 10:36:56 configure libapr1:amd64 1.5.1-3 <none>
2016-01-01 10:36:56 status unpacked libapr1:amd64 1.5.1-3
2016-01-01 10:36:56 status half-configured libapr1:amd64 1.5.1-3
2016-01-01 10:36:56 status installed libapr1:amd64 1.5.1-3
2016-01-01 10:36:56 configure libexpat1:amd64 2.1.0-6+deb8u1 <none>
2016-01-01 10:36:56 status unpacked libexpat1:amd64 2.1.0-6+deb8u1
2016-01-01 10:36:56 status half-configured libexpat1:amd64 2.1.0-6+deb8u1
2016-01-01 10:36:56 status installed libexpat1:amd64 2.1.0-6+deb8u1
2016-01-01 10:36:56 configure libaprutil1:amd64 1.5.4-1 <none>
2016-01-01 10:36:56 status unpacked libaprutil1:amd64 1.5.4-1
2016-01-01 10:36:56 status half-configured libaprutil1:amd64 1.5.4-1
2016-01-01 10:36:56 status installed libaprutil1:amd64 1.5.4-1
2016-01-01 10:36:56 configure libasound2-data:all 1.0.28-1 <none>
2016-01-01 10:36:56 status unpacked libasound2-data:all 1.0.28-1
2016-01-01 10:36:56 status half-configured libasound2-data:all 1.0.28-1
2016-01-01 10:36:56 status installed libasound2-data:all 1.0.28-1
2016-01-01 10:36:56 configure libasound2:amd64 1.0.28-1 <none>
2016-01-01 10:36:56 status unpacked libasound2:amd64 1.0.28-1
2016-01-01 10:36:56 status half-configured libasound2:amd64 1.0.28-1
2016-01-01 10:36:56 status installed libasound2:amd64 1.0.28-1
2016-01-01 10:36:56 configure libboost-program-options1.55.0:amd64 1.55.0+dfsg-3 <none>
2016-01-01 10:36:56 status unpacked libboost-program-options1.55.0:amd64 1.55.0+dfsg-3
2016-01-01 10:36:56 status half-configured libboost-program-options1.55.0:amd64 1.55.0+dfsg-3
2016-01-01 10:36:56 status installed libboost-program-options1.55.0:amd64 1.55.0+dfsg-3
2016-01-01 10:36:56 configure libcap-ng0:amd64 0.7.4-2 <none>
2016-01-01 10:36:56 status unpacked libcap-ng0:amd64 0.7.4-2
2016-01-01 10:36:56 status half-configured libcap-ng0:amd64 0.7.4-2
2016-01-01 10:36:56 status installed libcap-ng0:amd64 0.7.4-2
2016-01-01 10:36:56 configure librtmp1:amd64 2.4+20150115.gita107cef-1 <none>
2016-01-01 10:36:56 status unpacked librtmp1:amd64 2.4+20150115.gita107cef-1
2016-01-01 10:36:56 status half-configured librtmp1:amd64 2.4+20150115.gita107cef-1
2016-01-01 10:36:56 status installed librtmp1:amd64 2.4+20150115.gita107cef-1
2016-01-01 10:36:56 configure libssh2-1:amd64 1.4.3-4.1 <none>
2016-01-01 10:36:56 status unpacked libssh2-1:amd64 1.4.3-4.1
2016-01-01 10:36:56 status half-configured libssh2-1:amd64 1.4.3-4.1
2016-01-01 10:36:56 status installed libssh2-1:amd64 1.4.3-4.1
2016-01-01 10:36:56 configure libcurl3:amd64 7.38.0-4+deb8u2 <none>
2016-01-01 10:36:56 status unpacked libcurl3:amd64 7.38.0-4+deb8u2
2016-01-01 10:36:56 status half-configured libcurl3:amd64 7.38.0-4+deb8u2
2016-01-01 10:36:56 status installed libcurl3:amd64 7.38.0-4+deb8u2
2016-01-01 10:36:56 configure libdbus-1-3:amd64 1.8.20-0+deb8u1 <none>
2016-01-01 10:36:56 status unpacked libdbus-1-3:amd64 1.8.20-0+deb8u1
2016-01-01 10:36:56 status half-configured libdbus-1-3:amd64 1.8.20-0+deb8u1
2016-01-01 10:36:56 status installed libdbus-1-3:amd64 1.8.20-0+deb8u1
2016-01-01 10:36:56 configure libdevmapper-event1.02.1:amd64 2:1.02.90-2.2 <none>
2016-01-01 10:36:56 status unpacked libdevmapper-event1.02.1:amd64 2:1.02.90-2.2
2016-01-01 10:36:56 status half-configured libdevmapper-event1.02.1:amd64 2:1.02.90-2.2
2016-01-01 10:36:56 status installed libdevmapper-event1.02.1:amd64 2:1.02.90-2.2
2016-01-01 10:36:56 configure libpng12-0:amd64 1.2.50-2+deb8u1 <none>
2016-01-01 10:36:56 status unpacked libpng12-0:amd64 1.2.50-2+deb8u1
2016-01-01 10:36:56 status half-configured libpng12-0:amd64 1.2.50-2+deb8u1
2016-01-01 10:36:56 status installed libpng12-0:amd64 1.2.50-2+deb8u1
2016-01-01 10:36:56 configure libfreetype6:amd64 2.5.2-3+deb8u1 <none>
2016-01-01 10:36:56 status unpacked libfreetype6:amd64 2.5.2-3+deb8u1
2016-01-01 10:36:56 status half-configured libfreetype6:amd64 2.5.2-3+deb8u1
2016-01-01 10:36:56 status installed libfreetype6:amd64 2.5.2-3+deb8u1
2016-01-01 10:36:56 configure libfuse2:amd64 2.9.3-15+deb8u1 <none>
2016-01-01 10:36:56 status unpacked libfuse2:amd64 2.9.3-15+deb8u1
2016-01-01 10:36:56 status half-configured libfuse2:amd64 2.9.3-15+deb8u1
2016-01-01 10:36:56 status installed libfuse2:amd64 2.9.3-15+deb8u1
2016-01-01 10:36:56 configure libgeoip1:amd64 1.6.2-4 <none>
2016-01-01 10:36:56 status unpacked libgeoip1:amd64 1.6.2-4
2016-01-01 10:36:56 status half-configured libgeoip1:amd64 1.6.2-4
2016-01-01 10:36:56 status installed libgeoip1:amd64 1.6.2-4
2016-01-01 10:36:56 configure libquadmath0:amd64 4.9.2-10 <none>
2016-01-01 10:36:56 status unpacked libquadmath0:amd64 4.9.2-10
2016-01-01 10:36:56 status half-configured libquadmath0:amd64 4.9.2-10
2016-01-01 10:36:56 status installed libquadmath0:amd64 4.9.2-10
2016-01-01 10:36:56 configure libgfortran3:amd64 4.9.2-10 <none>
2016-01-01 10:36:56 status unpacked libgfortran3:amd64 4.9.2-10
2016-01-01 10:36:56 status half-configured libgfortran3:amd64 4.9.2-10
2016-01-01 10:36:56 status installed libgfortran3:amd64 4.9.2-10
2016-01-01 10:36:56 configure libx86emu1:amd64 1.4-2 <none>
2016-01-01 10:36:56 status unpacked libx86emu1:amd64 1.4-2
2016-01-01 10:36:56 status half-configured libx86emu1:amd64 1.4-2
2016-01-01 10:36:56 status installed libx86emu1:amd64 1.4-2
2016-01-01 10:36:56 configure libhd21:amd64 21.6-1 <none>
2016-01-01 10:36:56 status unpacked libhd21:amd64 21.6-1
2016-01-01 10:36:56 status half-configured libhd21:amd64 21.6-1
2016-01-01 10:36:56 status installed libhd21:amd64 21.6-1
2016-01-01 10:36:56 configure libblas-common:amd64 1.2.20110419-10 <none>
2016-01-01 10:36:56 status unpacked libblas-common:amd64 1.2.20110419-10
2016-01-01 10:36:56 status half-configured libblas-common:amd64 1.2.20110419-10
2016-01-01 10:36:56 status installed libblas-common:amd64 1.2.20110419-10
2016-01-01 10:36:56 configure libblas3:amd64 1.2.20110419-10 <none>
2016-01-01 10:36:56 status unpacked libblas3:amd64 1.2.20110419-10
2016-01-01 10:36:56 status half-configured libblas3:amd64 1.2.20110419-10
2016-01-01 10:36:56 status installed libblas3:amd64 1.2.20110419-10
2016-01-01 10:36:56 configure liblinear1:amd64 1.8+dfsg-4 <none>
2016-01-01 10:36:56 status unpacked liblinear1:amd64 1.8+dfsg-4
2016-01-01 10:36:56 status half-configured liblinear1:amd64 1.8+dfsg-4
2016-01-01 10:36:56 status installed liblinear1:amd64 1.8+dfsg-4
2016-01-01 10:36:56 configure liblua5.2-0:amd64 5.2.3-1.1 <none>
2016-01-01 10:36:56 status unpacked liblua5.2-0:amd64 5.2.3-1.1
2016-01-01 10:36:56 status half-configured liblua5.2-0:amd64 5.2.3-1.1
2016-01-01 10:36:56 status installed liblua5.2-0:amd64 5.2.3-1.1
2016-01-01 10:36:56 configure liblzo2-2:amd64 2.08-1.2 <none>
2016-01-01 10:36:56 status unpacked liblzo2-2:amd64 2.08-1.2
2016-01-01 10:36:56 status half-configured liblzo2-2:amd64 2.08-1.2
2016-01-01 10:36:56 status installed liblzo2-2:amd64 2.08-1.2
2016-01-01 10:36:56 configure libnuma1:amd64 2.0.10-1 <none>
2016-01-01 10:36:56 status unpacked libnuma1:amd64 2.0.10-1
2016-01-01 10:36:56 status half-configured libnuma1:amd64 2.0.10-1
2016-01-01 10:36:56 status installed libnuma1:amd64 2.0.10-1
2016-01-01 10:36:56 configure libpcap0.8:amd64 1.6.2-2 <none>
2016-01-01 10:36:56 status unpacked libpcap0.8:amd64 1.6.2-2
2016-01-01 10:36:56 status half-configured libpcap0.8:amd64 1.6.2-2
2016-01-01 10:36:56 status installed libpcap0.8:amd64 1.6.2-2
2016-01-01 10:36:56 configure libreadline5:amd64 5.2+dfsg-2 <none>
2016-01-01 10:36:56 status unpacked libreadline5:amd64 5.2+dfsg-2
2016-01-01 10:36:56 status half-configured libreadline5:amd64 5.2+dfsg-2
2016-01-01 10:36:56 status installed libreadline5:amd64 5.2+dfsg-2
2016-01-01 10:36:56 configure libserf-1-1:amd64 1.3.8-1 <none>
2016-01-01 10:36:56 status unpacked libserf-1-1:amd64 1.3.8-1
2016-01-01 10:36:56 status half-configured libserf-1-1:amd64 1.3.8-1
2016-01-01 10:36:56 status installed libserf-1-1:amd64 1.3.8-1
2016-01-01 10:36:56 configure libsvn1:amd64 1.8.10-6+deb8u2 <none>
2016-01-01 10:36:56 status unpacked libsvn1:amd64 1.8.10-6+deb8u2
2016-01-01 10:36:56 status half-configured libsvn1:amd64 1.8.10-6+deb8u2
2016-01-01 10:36:56 status installed libsvn1:amd64 1.8.10-6+deb8u2
2016-01-01 10:36:56 configure libusb-1.0-0:amd64 2:1.0.19-1 <none>
2016-01-01 10:36:56 status unpacked libusb-1.0-0:amd64 2:1.0.19-1
2016-01-01 10:36:56 status half-configured libusb-1.0-0:amd64 2:1.0.19-1
2016-01-01 10:36:56 status installed libusb-1.0-0:amd64 2:1.0.19-1
2016-01-01 10:36:56 configure module-init-tools:all 18-3 <none>
2016-01-01 10:36:56 status unpacked module-init-tools:all 18-3
2016-01-01 10:36:56 status half-configured module-init-tools:all 18-3
2016-01-01 10:36:56 status installed module-init-tools:all 18-3
2016-01-01 10:36:56 configure libuuid-perl:amd64 0.05-1+b1 <none>
2016-01-01 10:36:56 status unpacked libuuid-perl:amd64 0.05-1+b1
2016-01-01 10:36:56 status half-configured libuuid-perl:amd64 0.05-1+b1
2016-01-01 10:36:56 status installed libuuid-perl:amd64 0.05-1+b1
2016-01-01 10:36:56 configure linux-base:all 3.5 <none>
2016-01-01 10:36:56 status unpacked linux-base:all 3.5
